0 0.0 0.0 
1 0.15848388659160487 0.025117142309180673 
2 0.31296179620778664 0.09794508588560417 
3 0.459529010441881 0.21116691143769437 
4 0.5944807685248221 0.35340738414586315 
5 0.7144059120902945 0.5103758072295655 
6 0.8162731085894214 0.6663017878062373 
7 0.8975074738967401 0.8055196657005077 
8 0.9560556573276295 0.9140424199081658 
9 0.990437743921515 0.9809669245843404 
